99	18698	Caroline	Knight	2486 School House Road	18699	Martha	Stott	468 Twin House Lane
99	18683	Charles	Davis	2359 West Fork Drive	18688	Gregory	Won	1146 Meadow Drive
99	18681	Arthur	Stephenson	3405 Jewell Road	18707	Raymond	Norman	2937 Black Stallion Road
99	18676	William	Carey	91 School Street	18721	Jane	Irish	582 Dogwood Road
99	18710	Gerald	Wisner	4414 Cambridge Place	18728	Anthony	Manley	258 Eastland Avenue
99	18688	Gregory	Won	1146 Meadow Drive	18728	Anthony	Manley	258 Eastland Avenue
99	18670	Alan	Hiltz	3441 Peck Street	18679	Titus	Beach	379 Weekley Street
99	18676	William	Carey	91 School Street	18712	Nola	Joyner	1872 Lyndon Street
99	18695	Arron	Batz	4301 Doe Meadow Drive	18711	Roger	Salls	1144 Kinney Street
99	18722	Kenneth	Miller	2500 Westfall Avenue	18729	Adrian	Wells	138 Kooter Lane
